id,text,source,reposts_count,comments_count,attitudes_count,isLongText,pic_ids,geo,id,screen_name,verified,verified_reason,verified_type,description,gender,followers_count,follow_count,mbtype,urank,mbrank,statuses_count
4039282362177477,各位家长请注意！ 有家长反映:今天中午放学后，有学生遇到开小车的向小学生问路 ，并拿出100元感谢费  ，让小孩上车带路 。 请各位家长教育孩子注意安全   ，千万不要上车 ，防止被骗。 确记！！！    据反映：今天附近学校门口也碰到这情况，大家警惕!!!大家转出去。【公益转发】 ​,OPPO R7s,1,1,0,False,[],None,5706263701,风霾屡作天下乱,False,None,-1,康美药业、时代直销 北京大区销售经理,m,43,163,2,9,1,575
4009616775959690,"转一下帮一下孩子)这个孩子在被人贩子运送途中掉下了车，村民把他从麻袋中救出来的，有一键转发的都转发一下吧，也许可以帮到他🙏🙏🙏<a href='http://m.weibo.cn/n/八卦星文'>@八卦星文</a> <a data-url=""http://t.cn/RtRhNbn"" target=""_blank"" href=""http://weibo.cn/sinaurl?fid=1034%3Ad6d8e25d1fd0be050ad4e2daf0148cba&luicode=20000061&lfid=4009616775959690&featurecode=20000180&u=http%3A%2F%2Fvideo.weibo.com%2Fshow%3Ffid%3D1034%3Ad6d8e25d1fd0be050ad4e2daf0148cba"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">秒拍视频</a> . ​",iPhone 6,46,9,18,False,[],None,5996210418,小蝌蚪要勇敢7087,False,None,-1,V信lkk8260,f,20,107,2,7,1,33
4037334627934446,"《重磅！纽约警察局NYPD刚刚搜查了希拉里的家！》 <span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/others/d_xiongmao-3891cc9e79.png"" style=""width:1em;height:1em;;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_ku-6961a53d05.png"" style=""width:1em;height:1em;;""></span>不论11月8日美国大选结果如何，2016年的美国大选都会载入人类的史册，成为我们这代人一生难忘的回忆，因为它让我们意识到了人世间分歧的存在，冲突与对抗的激烈，超出了我们的想象。 <a data-url=""http://t.cn/RVdCRAo"" target=""_blank"" href=""http://weibo.cn/sinaurl?id=2309404037334629795977&luicode=20000061&lfid=4037334627934446&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fttarticle%2Fp%2Fshow%3Fid%3D2309404037334629795977"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_article_default.png""></span></i><span class=""surl-text"">重磅！纽约警察局NYPD刚刚搜查了希拉里的家！</a> ​",微博 weibo.com,3245,699,444,False,[],None,3955358362,产业人,True,产业人网微博,2,为工农服务，为劳动价值和劳动者利益鼓与呼，为社会主义公有制正声正名，为振兴民族产业和稳定社会主义基本经济制度作贡献。www.chanyeren.com,m,16006,3313,12,29,5,14458
4037347752604015,老外北京街头扶摔倒女子遭索赔1800元。这是近四百年来首个强迫外国人签订不平等条约的中国人，堪称民族英雄！这个条约可以命名为「新丑条约」（转） ​,华为P9手机摄影再突破,766,1532,137,False,[u'4d21190fjw1f9do25990jj20st0qo0x5'],None,1294014735,杨佩昌,True,留德学者 微博签约自媒体,0,留德学者，2011年凤凰网十大洞察力博主、2012年十大影响力博主、博客十年“影响中国百名博客”,m,147386,1613,2,37,2,14545
4037082097609211,昨天济南平阴被偷了三个孩子，田庄也丢了两个孩子～有一个陌生人刚把孩子迷晕，幸好被人及时发现，偷孩子的两个人被抓了起来，现关在东关派出所。根据他们交代，这一次他们这个团伙派了一百多人，专偷七岁以上的孩子，可能是要人体器官，比如肾脏什么的。今天平阴县偷了5个孩子，最小4岁，最大12岁。 ​,YunOS,0,1,1,False,[],None,6059223497,用户6059223497,False,None,-1,,m,2,109,0,1,0,1
4035478774506581,"我想问问邓亚萍，你是什么居心  我正在看【邓 亚萍饭局被曝光！马上删除，震撼全国！】，分享给你，一起看吧！<a data-url=""http://t.cn/RVQWoHS"" target=""_blank"" href=""http://weibo.cn/sinaurl?__biz=MzIyNTQ0MzQ0OQ%3D%3D&mid=2247483721&idx=1&sn=08fd49840208a328224226297f38c687&chksm=e87eea5fdf0963498697532bc876bbe73388dcd94ea054d0d9e63c41bd309afe990cb75858c3&mpshare=1&scene=2&srcid=1024gWt43fshbem7lQsIW5Pw&from=timeline&isappinstalled=0&luicode=20000061&lfid=4035478774506581&featurecode=20000180&prefix=%23wechat_redirect&u=http%3A%2F%2Fmp.weixin.qq.com%2Fs%3F__biz%3DMzIyNTQ0MzQ0OQ%3D%3D%26mid%3D2247483721%26idx%3D1%26sn%3D08fd49840208a328224226297f38c687%26chksm%3De87eea5fdf0963498697532bc876bbe73388dcd94ea054d0d9e63c41bd309afe990cb75858c3%26mpshare%3D1%26scene%3D2%26srcid%3D1024gWt43fshbem7lQsIW5Pw%26from%3Dtimeline%26isappinstalled%3D0%23wechat_redirect"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png""></span></i><span class=""surl-text"">邓 亚萍饭局被曝光！马上删除，震撼全国！</a> ​",EMUI浏览器,0,10,2,False,[u'006jcUK6jw1f97pg3doa3j30u01ccdjv'],None,5780625434,苦逼的70后,False,None,-1,喜欢文玩,m,55,87,0,9,0,173
4034169824443868,"!曝光邓亚萍饭局,! <a data-url=""http://t.cn/RVWFCya"" target=""_blank"" href=""http://weibo.cn/sinaurl?aid=26786&uid=359750&luicode=20000061&lfid=4034169824443868&featurecode=20000180&prefix=%23%3F%40mp.weixin.qq.com&u=http%3A%2F%2FwJ7Tk0.njtbqx.com%2Farticle.php%3Faid%3D26786%26uid%3D359750%23%3F%40mp.weixin.qq.com"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png""></span></i><span class=""surl-text"">网页链接</a> ​",iOS,0,0,1,False,[u'0062AB1yjw1f93j46h3csj308c08cdg4'],None,5535071796,飞飞38372,False,None,-1,,f,30,366,2,14,1,2151
4034864271109723,"网曝:济南唐冶恒大名都着火了！火势很大！ <a data-url=""http://t.cn/RVTflwF"" target=""_blank"" href=""http://weibo.cn/sinaurl?fid=1034%3A343deacb473dbad5259ecce9334e7f5a&luicode=20000061&lfid=4034864271109723&featurecode=20000180&u=http%3A%2F%2Fvideo.weibo.com%2Fshow%3Ffid%3D1034%3A343deacb473dbad5259ecce9334e7f5a"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">秒拍视频</a> . ​",秒拍网页版,4,10,1,False,[],None,1853983495,八卦王子_济南,False,None,-1,,m,1919,477,11,31,1,1734
4022876317036334,"请告诉您的孩子：在外面，找不到爸爸妈妈的时候，不要慌乱，去任意一家银行坐下，告诉工作人员你找不到家人了，工作人员会联系你的家人的。10月1日起，全国银行正式成为中国失联儿童安全守护点！银行就是失散儿童守护人！只要孩子进了银行，即便暂时与家长失去联系，孩子也不会被拐卖或出现意外！真要都接力起来能帮助多少走丢的孩子！<br/>        <br/>          ——好方案-我接力！[强] <a data-url=""http://t.cn/R2WxESf"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=4022876317036334&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008644030700000000"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">深圳·龙岗区</a>",华为Ascend P7,0,3,1,True,[],"{u'type': u'Point', u'coordinates': [22.6808, 114.31989]}",5889609473,瘦身最后一站yk,False,None,-1,艾米粒瘦瘦包：调理型减肥产品，它还辅助调节内分泌失调，调理宫寒以及暖宫助孕的功效。微信号:fxl8843462,f,135,183,0,9,0,223
4033066835403188,"特大新闻：上海北辰富锦华庭高层着火了，结婚放礼花飞到人家屋里了。这祸闯大了！太惨了！像911啦！可怕极了！<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_han-4ce3c6bac3.png"" style=""width:1em;height:1em;;""></span> <a data-url=""http://t.cn/RVCM0OS"" target=""_blank"" href=""http://weibo.cn/sinaurl?fid=1034%3A1e30f2275489cb0a7ed3bc6733700a87&luicode=20000061&lfid=4033066835403188&featurecode=20000180&u=http%3A%2F%2Fvideo.weibo.com%2Fshow%3Ffid%3D1034%3A1e30f2275489cb0a7ed3bc6733700a87"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">秒拍视频</a> . ​",OPPO R9,1,2,0,False,[],None,1725134927,穗城阿強,False,None,-1,"土生土长广州人,希望在微博这一片天地中,在获取信息的同时,相识更多的朋友.",m,2638,1545,0,38,0,27345
4034114431014160,"特大新闻：上海北辰富锦华庭高层着火了，结婚放礼花飞到人家屋里了。这祸闯大了！太惨了！ <a data-url=""http://t.cn/RVWQJ1B"" target=""_blank"" href=""http://weibo.cn/sinaurl?fid=1034%3A787b354e70a18c117141fa33e3ac320c&luicode=20000061&lfid=4034114431014160&featurecode=20000180&u=http%3A%2F%2Fvideo.weibo.com%2Fshow%3Ffid%3D1034%3A787b354e70a18c117141fa33e3ac320c"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">秒拍视频</a> . ​",iPhone 6,1,2,0,False,[],None,1272809011,侯懿洋,True,乾道影业 侯懿洋导演工作室 制片人/导演 微博电影视频自媒体,0,电影作品 《钱在囧途》 《死亡钥匙》 《按摩侠》 《奇葩诡探》 《全民战神》 《夜行夜珍惜》…,m,8997,1493,11,27,2,677
4032808378273835,"特大新闻：上海北辰富锦华庭高层着火了，结婚放礼花飞到人家屋里了。这祸闯大了！太惨了！像911啦！可怕极  快来围观我的精彩微视频！＞＞ <a data-url=""http://t.cn/RV99ifk"" target=""_blank"" href=""http://weibo.cn/sinaurl?fromApp=XiaoYing&toApp=weibo&luicode=20000061&lfid=4032808378273835&featurecode=20000180&u=http%3A%2F%2Fxiaoying.tv%2Fv%2Fnw28s%2F1%2F%3FfromApp%3DXiaoYing%26toApp%3Dweibo"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">#小影微视频#</a>（通过<a class='k' href='http://m.weibo.cn/k/小影?from=feed'>#小影#</a>创作） ​",小影,0,0,0,False,[],None,3937499455,隆郡主,False,None,-1,眉毛上的汗水和眉毛下的泪水，总要选择一样！,f,40,203,11,9,2,180
4025455713842015,"天津北辰富锦华庭大楼着火，结婚放礼花，飞到大楼内引起大火。这场婚礼大概是世纪最昂贵的婚礼，也是殃及无辜最悲惨的婚礼~[惊恐][流汗]　<a data-url=""http://t.cn/RcgA3XT"" target=""_blank"" href=""http://weibo.cn/sinaurl?userId=145059473&photoId=1106669789&fid=145059473&ts=1475226893483&cc=upload_wb&z=40&luicode=20000061&lfid=4025455713842015&featurecode=20000180&u=http%3A%2F%2Fwww.gifshow.com%2Fi%2Fphoto%2Flwx%3FuserId%3D145059473%26photoId%3D1106669789%26fid%3D145059473%26ts%3D1475226893483%26cc%3Dupload_wb%26z%3D40"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">天津北辰富锦华庭大楼着火，结婚放礼花，飞到大楼内引起大火。这场婚礼大概是世纪最昂贵的婚礼，也是殃及无辜最悲惨的婚礼~[惊恐][流汗]</a> ​",快手,0,7,0,False,[],None,5824987382,艾丝拉美牙仪昕昕,False,None,-1,要时刻抱着感恩的心❤去对待每一个人,f,74,131,0,9,0,315
4021503726529682,"这是今天北辰富锦华庭高层着火了，结婚放礼花飞到人家屋里了。<span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_guzhang-4ac2b70b8f.png"" style=""width:1em;height:1em;;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_guzhang-4ac2b70b8f.png"" style=""width:1em;height:1em;;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_guzhang-4ac2b70b8f.png"" style=""width:1em;height:1em;;""></span><span class=""url-icon""><img src=""//h5.sinaimg.cn/m/emoticon/icon/default/d_guzhang-4ac2b70b8f.png"" style=""width:1em;height:1em;;""></span> <a data-url=""http://t.cn/R2Wx68R"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=4021503726529682&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008612011600000000"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">天津·滨海新区</a> <a data-url=""http://t.cn/RcpAbbg"" target=""_blank"" href=""http://weibo.cn/sinaurl?fid=1034%3Aa0ec9358ba525c0fa034e2ad4a686b31&luicode=20000061&lfid=4021503726529682&featurecode=20000180&u=http%3A%2F%2Fvideo.weibo.com%2Fshow%3Ffid%3D1034%3Aa0ec9358ba525c0fa034e2ad4a686b31"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">秒拍视频</a> . ​",iPhone 6,0,1,1,False,[],"{u'type': u'Point', u'coordinates': [39.127708, 117.636597]}",5936729279,天津广源利丰石材有限公司,False,None,-1,要做就做到最好，努力奋斗,m,35,169,11,9,3,49
4033011139482624,2016年10月20日，广西河池东兰县派出所所长黄庄带一帮狗官来到我村暴力执法，，看到谁都抓走，连看到别人关个门也带走，现在的狗官简直是没法律法规，无法无天， ​,iPhone 6,0,1,1,False,"[u'006hpIlCgw1f8zu1h8d7oj30f00qo76l', u'006hpIlCgw1f8zu1hrnzdj30f00qo0v5', u'006hpIlCgw1f8zu1fzq39j30f00qoack', u'006hpIlCgw1f8zu1gokyfj30f00qo40m', u'006hpIlCgw1f8zu1ib19qj30f00qowgs', u'006hpIlCgw1f8zu1jgxllj30ku0rsae4', u'006hpIlCgw1f8zu1jke9gj30k00zkdjp']",None,5754123380,微微一笑很倾城的女孩,False,None,-1,越努力，越幸运,f,63,59,0,7,0,17
4033011509334510,"我发表了头条文章:《广西河池东兰县派出所所长黄庄带一帮狗官来到我村暴力执法》 <a data-url=""http://t.cn/RVCPirO"" target=""_blank"" href=""http://weibo.cn/sinaurl?id=2309404033011506093947&luicode=20000061&lfid=4033011509334510&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fttarticle%2Fp%2Fshow%3Fid%3D2309404033011506093947"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_article_default.png""></span></i><span class=""surl-text"">广西河池东兰县派出所所长黄庄带一帮狗官来到我村暴力执法</a> ​",iPhone 6,0,2,2,False,"[u'006hpIlCgw1f8zu05dq04j30f00qo76l', u'006hpIlCgw1f8zu063lt5j30f00qo0v5', u'006hpIlCgw1f8zu06d8etj30f00qoack', u'006hpIlCgw1f8zu06xyqfj30f00qo40m', u'006hpIlCgw1f8zu07z31qj30f00qowgs', u'006hpIlCgw1f8zu08uv0zj30k00zkn1g', u'006hpIlCgw1f8zu096910j30k00zkdjp']",None,5754123380,微微一笑很倾城的女孩,False,None,-1,越努力，越幸运,f,63,59,0,7,0,17
4033173929295253,"广西壮族自治区东兰县东兰镇达文村纳文屯，发生事故，这些狗官国家白养了，根本都不知道什么叫做法律法规，进村就抓人打人，都不问这里发生什么事情，是谁报的警，也没有去审问清楚，而且进村里调揸事情还带了几十个特警来，无缘无故的把村里的农民百姓们又抓又打的 <a data-url=""http://t.cn/RVNj6N9"" target=""_blank"" href=""http://weibo.cn/sinaurl?fid=1034%3Aa21b684c7cd75652fdeb0ba49f385ce1&luicode=20000061&lfid=4033173929295253&featurecode=20000180&u=http%3A%2F%2Fvideo.weibo.com%2Fshow%3Ffid%3D1034%3Aa21b684c7cd75652fdeb0ba49f385ce1"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">秒拍视频</a> . ​",iPhone 6,2,4,1,False,"[u'006hpIlCgw1f90372n4i2j30ku0rs788', u'006hpIlCgw1f90373gh9kj30hs0vkwh6', u'006hpIlCgw1f90373onr1j30go0m840g', u'006hpIlCgw1f90374sy6tj30ku0rsgq1', u'006hpIlCgw1f903752hxsj30hs0nq0v5', u'006hpIlCgw1f903769pbcj30hs0vkwh6']",None,5754123380,微微一笑很倾城的女孩,False,None,-1,越努力，越幸运,f,63,59,0,7,0,17
4033461990157677,"广西河池东兰县民警暴力执法，根本都不知道什么叫做法律法规，进村就抓人打人，都不问这里发生什么事情，是谁报的警，而且进村里调查事情还带了几十个特警来，无缘无故的把村里的农民百姓们又抓又打的，国家有这样的狗官贪污，这些狗本配不上这套警衣，真的给国家丢脸 <a data-url=""http://t.cn/RVprCaX"" target=""_blank"" href=""http://weibo.cn/sinaurl?fid=1034%3Aef758a0f7d3dae9aa37aa360fdac4a80&luicode=20000061&lfid=4033461990157677&featurecode=20000180&u=http%3A%2F%2Fvideo.weibo.com%2Fshow%3Ffid%3D1034%3Aef758a0f7d3dae9aa37aa360fdac4a80"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">网页链接</a> . ​",iPhone 6,0,2,2,False,[],None,5754123380,微微一笑很倾城的女孩,False,None,-1,越努力，越幸运,f,63,59,0,7,0,17
4033765367816227,"🎀【我转发了，你呢？】所有家长注意了，挨千刀的狼又来了，昨天建水县被偷了三个孩子，开远也丢了两个孩子～有一个陌生人刚把孩子迷晕，幸好被人及时发现，偷孩子的两个人被抓了起来，现关在开远派出所。根据他们交代，这一次他们这个团伙派了一百多人，专偷七岁以上的孩子，可能是要人体器官，比如肾脏什么的。今天个旧偷了5个孩子，最小4岁，最大12岁，现已全城戒严。在微信圈发一下，提醒各位父母，孩子贪玩，时时关注玩耍去向。莫一时大意，丢了孩子。请看管好自己的宝贝儿！ 昨天晚饭时，南关一妇女一个1岁多的小孩被3疑犯抢走 注意了 ，皖M.68815奥迪车，在各学校门口抢小孩！！！110已经证实！！全市通缉！！不求点赞只求扩散！个旧抢孩子的也是真的，那的朋友说的紧急通知：请大家注意：家里有孩子的 大人都要看好，来了100多个外地人 ，现已经到了开远.建水等地专门偷抢小孩的，已丢了20多个，解剖了7个小孩的胸部，拿走器官。凡是在街上转来转去的陌生人，开面包车，收粮食的车，收旧家电的，带黑口罩的人，穿黑裤子的人，说不完整普通话的人，其中里面还有一些年轻妇女，若有问路，脚步千万别停下，不要理答他们。<br/>，收到的人都要传下，这是事实！让更多的人知道，转一次可能就能拯救几个孩子的生命。这是学校的老师发过来的，群多的都转一下！生命可贵！太可怕了。为了孩子转发吧！ <a data-url=""http://t.cn/R2WioMh"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=4033765367816227&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008611010100000073"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">北京·体育馆路（商圈）</a>",够快才畅快vivoX6Plus,15,0,0,True,[u'006whcGKjw1f928nxohq3j30go0m8gmk'],"{u'type': u'Point', u'coordinates': [39.88569, 116.42482]}",5973740098,用户5973740098,False,None,-1,,m,18,73,13,9,3,8
4033348911182698,"警方官博➕卓伟曝光的病历＝排除他杀➕头套塑料袋＝窒息自淫癖（SM的一种 又名性窒息）所以名声不好，所以申请名人保护，所以家人放话说是抑郁症自杀，所以乔粉质疑自杀说法且不愿接受性窒息说法，所以自寻凶手并最终将其定为王思聪。附医学大V的微博👉<a data-url=""http://t.cn/RVpVm38"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=4033348911182698&featurecode=20000180&u=http%3A%2F%2Fm.weibo.cn%2F2423757750%2F4020993876537897%3F"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_web_default.png""></span></i><span class=""surl-text"">网页链接</a>",iPhone客户端,0,2,3,False,[],None,5887516933,把SM洗成抑郁症真牛逼,False,None,-1,乔某某申请了名人保护了 那么说肯定不是抑郁症自杀喽[摊手]此地无银三百两,m,15,24,2,4,1,38
4022609811065748,"这是今天北京北辰富锦华庭高层着火了，结婚放礼花飞到人家屋里了。这祸闯大了！太惨了！ 外墙保温材料燃烧了，和多年前上海静安区的原因一样，开发商或施工方没用阻燃型的，违法了。 <a data-url=""http://t.cn/RcjCPm0"" target=""_blank"" href=""http://weibo.cn/sinaurl?fid=1034%3Afdafc15d8a889b4747c2cc01be53aa8e&luicode=20000061&lfid=4022609811065748&featurecode=20000180&u=http%3A%2F%2Fvideo.weibo.com%2Fshow%3Ffid%3D1034%3Afdafc15d8a889b4747c2cc01be53aa8e"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">秒拍视频</a> . ​",iPhone 6s,8,15,12,False,[],None,5071326516,荷叶-清清,False,None,-1,主见 随缘 惜福,f,450,241,0,31,0,5644
4022535814845081,"<a class='k' href='http://m.weibo.cn/k/天津新闻?from=feed'>#天津新闻#</a><a class='k' href='http://m.weibo.cn/k/天津?from=feed'>#天津#</a> 市北辰富锦华庭高层着火了，结婚放礼花飞到人家屋里了。 <a data-url=""http://t.cn/RcjGIZY"" target=""_blank"" href=""http://weibo.cn/sinaurl?fid=1034%3A4d50f76952b09ba2dedd1000dfb0aada&luicode=20000061&lfid=4022535814845081&featurecode=20000180&u=http%3A%2F%2Fvideo.weibo.com%2Fshow%3Ffid%3D1034%3A4d50f76952b09ba2dedd1000dfb0aada"" class=""""><span class=""url-icon""><img src=""//h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_video_default.png""></span></i><span class=""surl-text"">秒拍视频</a> . ​",iPhone 6 Plus,21,7,16,False,[],None,2485425080,搞笑视频共享,True,微博娱乐资讯帐号,0,原微博：汉中二球，已更名为：搞笑视频共享，更多幽默搞笑段子、图片、视频，每天不间断共享！谢谢各位粉丝长期支持！很希望能跟微博好友一起互动哦。,m,81862,984,12,41,6,12327
4033293529457527,"前天潼阳被偷了三个孩子，戴庄也丢了两个孩子～有一个陌生人刚把孩子迷晕，幸好被人及时发现，偷孩子的两个人被抓了起来，现关在潼阳派出所。根据他们交代，这一次他们这个团伙派了一百多人，专偷七岁以上的孩子，可能是要人体器官，比如肾脏什么的。昨天沭阳也被偷了5个孩子，最小4岁，最大12岁，现已全城戒严。在微信圈发一下，提醒各位父母，孩子贪玩，时时关注玩耍去向。莫一时大意，丢了孩子。请看管好自己的宝贝儿！ 前天晚饭时，扎下一妇女一个1岁多的小孩被3疑犯抢走 注意了 ，冀j68815奥迪车，在各学校门口抢小孩！！！110已经证实！！全市通缉！！不求点赞只求扩散！周庄抢孩子的也是真的，那的朋友说的紧急通知：请大家注意：家里有孩子的 大人都要看好，来了100多个外地人 ，现已经到了山东专门偷抢小孩的，已丢了20多个，解剖了7个小孩的胸部，拿走器官。凡是在街上转来转去的陌生人，开面包车，收粮食的车，收旧家电的，带黑口罩的人，穿黑裤子的人，说不完整普通话的人，其中里面还有一些年轻妇女，若有问路，脚步千万别停下，不要理答他们。<br/>，收到的人都要传下，这是事实！让更多的人知道，转一次可能就能拯救几个孩子的生命。这是学校的老师发过来的，群多的都转一下！生命可贵！太可怕了。为了孩子转发吧！！ <a data-url=""http://t.cn/Ryh6Eu3"" target=""_blank"" href=""http://weibo.cn/sinaurl?luicode=20000061&lfid=4033293529457527&featurecode=20000180&u=http%3A%2F%2Fweibo.com%2Fp%2F1001018008632128300000000"" class=""""><span class=""url-icon""><img src=""https://h5.sinaimg.cn/upload/2015/09/25/3/timeline_card_small_location_default.png""></span></i><span class=""surl-text"">泰兴市</a>",YunOS,4,6,1,True,[],"{u'type': u'Point', u'coordinates': [32.1581, 120.2701]}",5282255840,严屹宽兴趣部落,False,None,-1,QQ#严屹宽兴趣部落#首席酋长欢迎大家关注。QQ号：2301196357,f,416,107,11,28,5,1551
4032933113662285,请所有家长注意了，挨千刀的狼又来了，昨天建水县被偷了三个孩子，开远也丢了两个孩子～有一个陌生人刚把孩子迷晕，幸好被人及时发现，偷孩子的两个人被抓了起来，现关在开远派出所。根据他们交代，这一次他们这个团伙派了一百多人，专偷七岁以上的孩子，可能是要人体器官，比如肾脏 ​,Android客户端,0,0,0,False,"[u'005Gkd9Mgw1f8zl12evrzj308c0b4aab', u'005Gkd9Mgw1f8zl2xpguhj30k00zkwp4']",None,5206087410,高进海do,False,None,-1,装修，设计，改造水电工程，,m,147,665,0,12,0,130
4033018777650674,请所有家长注意了，挨千刀的狼又来了，昨天建水县被偷了三个孩子，开远也丢了两个孩子～有一个陌生人刚把孩子迷晕，幸好被人及时发现，偷孩子的两个人被抓了起来，现关在开远派出所。根据他们交代，这一次他们这个团伙派了一百多人，专偷七岁以上的孩子，可能是要人体器官，比如肾脏什么的。今天个旧偷了5个孩子，最小4岁，最大12岁，现已全城戒严。在微信圈发一下，提醒各位父母，孩子贪玩，时时关注玩耍去向。莫一时大意，丢了孩子。请看管好自己的宝贝儿！ 昨天晚饭时，南关一妇女一个1岁多的小孩被3疑犯抢走 注意了 ，皖M.68815奥迪车，在各学校门口抢小孩！！！110已经证实！！全市通缉！！不求点赞只求扩散！个旧抢孩子的也是真的，那的朋友说的紧急通知：请大家注意：家里有孩子的 大人都要看好，来了100多个外地人 ，现已经到了开远.建水等地专门偷抢小孩的，已丢了20多个，解剖了7个小孩的胸部，拿走器官。凡是在街上转来转去的陌生人，开面包车，收粮食的车，收旧家电的，带黑口罩的人，穿黑裤子的人，说不完整普通话的人，其中里面还有一些年轻妇女，若有问路，脚步千万别停下，不要理答他们。<br/>，收到的人都要传下，这是事实！让更多的人知道，转一次可能就能拯救几个孩子的生命。这是学校的老师发过来的，群多的都转一下！生命可贵！太可怕了。为了孩子转发吧！,柔光自拍vivo X7,0,0,0,True,[u'006B9hHDgw1f8zux2fchdj30qo0zk0ww'],None,6045734429,熊猫儿Dr,False,None,-1,语言在动听又怎么样 ，  做不到就是废话,f,8,8,0,4,0,69
4033005196903902,不求点赞只求扩散！现已经到了开远.建水等地专门偷抢小孩的，已丢了20多个，解剖了7个小孩的胸部，拿走器官。凡是在街上转来转去的陌生人，开面包车，收粮食的车，收旧家电的，带黑口罩的人，穿黑裤子的人，说不完整普通话的人，其中里面还有一些年轻妇女，若有问路，脚步千万别停下，不要理答他们。,够快才畅快vivo X6,0,2,0,False,[],None,1417789792,TST活酵母总代-猪遇上羊羊,True,上海达尔威贸易有限公司代理商,0,有没有人爱，我也要努力做一个可爱的人。不埋怨谁，不嘲笑谁，也不羡慕谁，阳光下灿烂，风雨中奔跑，做自己的梦，走自己的路。,f,1645,2448,12,29,5,4649
